"0","summary(aov(disagree~education, data=womensrole))"
"1","           "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","  "
"1","
education  "
"1","  1"
"1","  14917"
"1","   14917"
"1","   2.941"
"1"," 0.0941"
"1"," ."
"1","
Residuals  "
"1"," 40"
"1"," 202885"
"1","    5072"
"1","        "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","obs_F<-7.391"
"0","Fs<-replicate(5000,{"
"0"," new<-womensrole%>%mutate(education=sample(disagree))"
"0"," SSW<- new%>%group_by(education)%>%summarize(SSW=sum((disagree-mean(disagree))^2))%>%summarize(sum(SSW))%>%pull"
"0"," SSB<- new%>%mutate(mean=mean(disagree))%>%group_by(education)%>%mutate(groupmean=mean(disagree))%>%"
"0"," summarize(SSB=sum((mean-groupmean)^2))%>%summarize(sum(SSB))%>%pull"
"0"," (SSB/1)/(SSW/36)"
"0","})"
"0",""
"0","hist(Fs, prob=T); abline(v = obs_F, col=""red"",add=T)"
"0",""
