"0","WR1<-manova(cbind(disagree, education)~sex, data=womensrole)"
"0","summary(WR1)"
"1","         "
"1"," Df"
"1","    Pillai"
"1"," approx F"
"1"," num Df"
"1"," den Df"
"1"," Pr(>F)"
"1","
sex      "
"1","  1"
"1"," 0.0034316"
"1"," 0.067146"
"1","      2"
"1","     39"
"1"," 0.9352"
"1","
Residuals"
"1"," 40"
"1","          "
"1","         "
"1","       "
"1","       "
"1","       "
"1","
"
"0","summary.aov(WR1)"
"1"," Response disagree"
"1"," "
"1",":
"
"1","           "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
sex        "
"1","  1"
"1","    696"
"1","   696.2"
"1","  0.1283"
"1"," 0.7221"
"1","
Residuals  "
"1"," 40"
"1"," 217107"
"1","  5427.7"
"1","        "
"1","       "
"1","
"
"1","
"
"1"," Response education"
"1"," "
"1",":
"
"1","           "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
sex        "
"1","  1"
"1","      0"
"1","     0.0"
"1","       0"
"1","      1"
"1","
Residuals  "
"1"," 40"
"1","   1540"
"1","    38.5"
"1","        "
"1","       "
"1","
"
"1","
"
