"0","library(dplyr)"
"0","library(MASS)"
"0","library(ggplot2)"
"0","library(lmtest)"
"0",""
"0",""
"0","#Making a Categorical Explanatory Variable"
"0","WR2$athome<-WR2$education"
"0","WR2$athome[c(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28)] = ""Yes"""
"0","WR2$athome[c(11, 12, 13, 14, 15, 16, 17, 18, 19, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42)] = ""No"""
"0",""
"0",""
"0","#Logistic Regression"
"0","rit<-glm(y~education+agree, data=WR2, family=binomial(link=""logit""))"
"0","coeftest(rit)"
"1","
z test of coefficients:

"
"1","           "
"1","    Estimate"
"1","  Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","
(Intercept)"
"1","  0.07700872"
"1","  0.62849489"
"1","  0.1225"
"1","   0.9025"
"1","
education  "
"1","  0.00049405"
"1","  0.05101518"
"1","  0.0097"
"1","   0.9923"
"1","
agree      "
"1"," -0.00339168"
"1","  0.00881002"
"1"," -0.3850"
"1","   0.7003"
"1","
"
"1","
"
"0","#Confusion Matrix"
"0","probrit<-predict(rit, type=""response"")"
"0","predrit<-ifelse(probrit > 0.5, 1, 0)"
"0","logit<-predict(rit)"
"0","table(truth=WR2$y, prediction=predrit)%>%addmargins"
"1","     prediction
"
"1","truth"
"1","  0"
"1","  1"
"1"," Sum"
"1","
  0  "
"1","  6"
"1"," 15"
"1","  21"
"1","
  1  "
"1","  9"
"1"," 12"
"1","  21"
"1","
  Sum"
"1"," 15"
"1"," 27"
"1","  42"
"1","
"
"0","WR2$logit<-logit"
"0","#Computing Accuracy"
"0","(6+12)/42"
"1","[1]"
"1"," 0.4285714"
"1","
"
"0","#Computing Sensitivity/Recall (TPR)"
"0","12/21"
"1","[1]"
"1"," 0.5714286"
"1","
"
"0","#Computing Specificity (TNR)"
"0","6/21"
"1","[1]"
"1"," 0.2857143"
"1","
"
"0","#Computing Precision (PPV)"
"0","12/27"
"1","[1]"
"1"," 0.4444444"
"1","
"
"0","#GG-Plot"
"0","library(ggplot2)"
"0","ggplot(WR2, aes(fill=sex, x=logit))+geom_density(alpha=0.3)"
