"0","firstnpitma4<-firstnpitma3%>%mutate(age2=ifelse(age<=20,""young"",ifelse(20<age & age<40,""middle"",ifelse(age>=40,""old"",NA))))%>%na.omit()"
"0","glimpse(firstnpitma4)"
"1","Observations: 3,172
"
"1","Variables: 95
"
"1","$ gender  [3m[38;5;246m<fct>[39m[23m male, male, male, male, male, male, male, male, male, male, male, â€¦
"
"1",""
"1","$ score.x [3m[38;5;246m<int>[39m[23m 13, 13, 13, 13, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 33, 33â€¦
"
"1",""
"1","$ Q1.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q2.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q3.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q4.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q5.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q6.x    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q7.x    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q8.x    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q9.x    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q10.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q11.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q12.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q13.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q14.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q15.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q16.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q17.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q18.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q19.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, â€¦
"
"1",""
"1","$ Q20.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q21.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q22.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q23.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q24.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q25.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q26.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q27.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q28.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q29.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q30.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q31.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q32.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q33.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q34.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q35.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q36.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q37.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q38.x   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q39.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q40.x   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ age     [3m[38;5;246m<int>[39m[23m 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16â€¦
"
"1",""
"1","$ score.y [3m[38;5;246m<int>[39m[23m 4, 33, 33, 46, 46, 4, 4, 33, 33, 33, 33, 46, 46, 46, 46, 4, 33, 33â€¦
"
"1",""
"1","$ Q1.y    [3m[38;5;246m<int>[39m[23m 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, â€¦
"
"1",""
"1","$ Q2.y    [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q3.y    [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q4.y    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, â€¦
"
"1",""
"1","$ Q5.y    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q6.y    [3m[38;5;246m<int>[39m[23m 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q7.y    [3m[38;5;246m<int>[39m[23m 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q8.y    [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q9.y    [3m[38;5;246m<int>[39m[23m 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, â€¦
"
"1",""
"1","$ Q10.y   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q11.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q12.y   [3m[38;5;246m<int>[39m[23m 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, â€¦
"
"1",""
"1","$ Q13.y   [3m[38;5;246m<int>[39m[23m 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, â€¦
"
"1",""
"1","$ Q14.y   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, â€¦
"
"1",""
"1","$ Q15.y   [3m[38;5;246m<int>[39m[23m 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, â€¦
"
"1",""
"1","$ Q16.y   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, â€¦
"
"1",""
"1","$ Q17.y   [3m[38;5;246m<int>[39m[23m 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q18.y   [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q19.y   [3m[38;5;246m<int>[39m[23m 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q20.y   [3m[38;5;246m<int>[39m[23m 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, â€¦
"
"1",""
"1","$ Q21.y   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q22.y   [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, â€¦
"
"1",""
"1","$ Q23.y   [3m[38;5;246m<int>[39m[23m 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q24.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q25.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q26.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q27.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q28.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q29.y   [3m[38;5;246m<int>[39m[23m 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, â€¦
"
"1",""
"1","$ Q30.y   [3m[38;5;246m<int>[39m[23m 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q31.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q32.y   [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q33.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q34.y   [3m[38;5;246m<int>[39m[23m 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, â€¦
"
"1",""
"1","$ Q35.y   [3m[38;5;246m<int>[39m[23m 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q36.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q37.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q38.y   [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ Q39.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q40.y   [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q41     [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
"
"1",""
"1","$ Q42     [3m[38;5;246m<int>[39m[23m 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q43     [3m[38;5;246m<int>[39m[23m 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q44     [3m[38;5;246m<int>[39m[23m 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, â€¦
"
"1",""
"1","$ Q45     [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q46     [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q47     [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q48     [3m[38;5;246m<int>[39m[23m 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, â€¦
"
"1",""
"1","$ Q49     [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, â€¦
"
"1",""
"1","$ Q50     [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, â€¦
"
"1",""
"1","$ age2    [3m[38;5;246m<chr>[39m[23m ""young"", ""young"", ""young"", ""young"", ""young"", ""young"", ""young"", ""yoâ€¦
"
"0","firstnpitma5<- firstnpitma4%>%select(-starts_with(""Q""))%>%group_by(gender,age2)"
"0",""
"0","#Generating Summary Statistics"
"0","firstnpitma6<-firstnpitma5%>%group_by(gender,age2)%>%summarize(mean_age=mean(age,na.rm=T),mean_score.x=mean(score.x,na.rm=T),mean_score.y=mean(score.y,na.rm=T),sd_score.x=sd(score.x,na.rm=T), sd_score.y=sd(score.y,na.rm=T),median_age=median(age,na.rm=T),median_score.x=median(score.x,na.rm=T), median_score.y=median(score.y,na.rm=T), min_age=min(age,na.rm=T),min_score.x=min(score.x,na.rm=T), min_score.y=min(score.y,na.rm=T), max_age=max(age,na.rm=T), max_score.x=max(score.x,na.rm=T), max_score.y=max(score.y,na.rm=T), n=n(),n_age=n_distinct(age), n_score.x=n_distinct(score.x), n_score.y=n_distinct(score.y),n_age=n_distinct(age),cov_scores=cov(score.x,score.y),var_scores=var(score.x,score.y),cor_scores=cor(score.x,score.y))"
"0","glimpse(firstnpitma6)"
"1","Observations: 6
"
"1","Variables: 23
"
"1","Groups: gender [2]
"
"1","$ gender         [3m[38;5;246m<fct>[39m[23m male, male, male, female, female, female
"
"1",""
"1","$ age2           [3m[38;5;246m<chr>[39m[23m ""middle"", ""old"", ""young"", ""middle"", ""old"", ""young""
"
"1",""
"1","$ mean_age       [3m[38;5;246m<dbl>[39m[23m 27.64822, 46.40761, 18.42975, 27.27252, 44.10067, 18.45238
"
"1",""
"1","$ mean_score.x   [3m[38;5;246m<dbl>[39m[23m 14.48434, 11.88587, 17.84711, 14.85248, 11.58389, 14.80952
"
"1",""
"1","$ mean_score.y   [3m[38;5;246m<dbl>[39m[23m 30.06191, 30.70109, 34.53719, 33.50788, 26.44966, 37.26190
"
"1",""
"1","$ sd_score.x     [3m[38;5;246m<dbl>[39m[23m 8.368034, 9.749486, 10.580524, 8.702633, 7.236451, 8.127310
"
"1",""
"1","$ sd_score.y     [3m[38;5;246m<dbl>[39m[23m 8.948090, 10.426050, 7.746547, 8.887113, 10.104479, 6.546949
"
"1",""
"1","$ median_age     [3m[38;5;246m<dbl>[39m[23m 28, 47, 19, 27, 43, 18
"
"1",""
"1","$ median_score.x [3m[38;5;246m<dbl>[39m[23m 12, 8, 18, 13, 9, 14
"
"1",""
"1","$ median_score.y [3m[38;5;246m<dbl>[39m[23m 31, 35, 35, 35, 28, 38
"
"1",""
"1","$ min_age        [3m[38;5;246m<int>[39m[23m 21, 40, 16, 21, 40, 17
"
"1",""
"1","$ min_score.x    [3m[38;5;246m<int>[39m[23m 1, 0, 1, 1, 2, 3
"
"1",""
"1","$ min_score.y    [3m[38;5;246m<int>[39m[23m 1, 6, 4, 3, 7, 16
"
"1",""
"1","$ max_age        [3m[38;5;246m<int>[39m[23m 39, 60, 20, 39, 59, 20
"
"1",""
"1","$ max_score.x    [3m[38;5;246m<int>[39m[23m 40, 39, 38, 39, 36, 39
"
"1",""
"1","$ max_score.y    [3m[38;5;246m<int>[39m[23m 49, 46, 46, 48, 47, 47
"
"1",""
"1","$ n              [3m[38;5;246m<int>[39m[23m 1373, 184, 242, 888, 149, 336
"
"1",""
"1","$ n_age          [3m[38;5;246m<int>[39m[23m 19, 19, 5, 19, 16, 4
"
"1",""
"1","$ n_score.x      [3m[38;5;246m<int>[39m[23m 37, 32, 24, 34, 21, 17
"
"1",""
"1","$ n_score.y      [3m[38;5;246m<int>[39m[23m 36, 24, 17, 40, 26, 20
"
"1",""
"1","$ cov_scores     [3m[38;5;246m<dbl>[39m[23m -3.41557505, 0.45203730, -1.92997497, 0.01187447, 1.8910756â€¦
"
"1",""
"1","$ var_scores     [3m[38;5;246m<dbl>[39m[23m -3.41557505, 0.45203730, -1.92997497, 0.01187447, 1.8910756â€¦
"
"1",""
"1","$ cor_scores     [3m[38;5;246m<dbl>[39m[23m -0.0456152485, 0.0044470577, -0.0235470428, 0.0001535334, 0â€¦
"
